Gender,Department,Education,Income,Age,Experience
Male,Tech,High School,55326.92435641989,28.989780589124766,12.682698323502805
Female,Tech,High School,53969.40713939038,38.98645600958344,7.701032425655721
Male,Tech,High School,35082.47044808852,35.933763599668794,9.206362303885834
Male,HR,High School,32920.33723460482,37.6444419535262,11.097279958278747
Male,HR,Bachelor,32136.930902419674,34.93656960217189,4.175296598139337
Male,Tech,Bachelor,39679.997268397485,35.780284704447986,2.8452834731482533
Male,Sales,High School,33065.2438602424,24.435523241069575,11.038351986393169
Male,Sales,High School,38269.87048041822,26.878429944951968,11.476042841700696
Female,Tech,PhD,46461.09161425699,34.04048863802642,16.19266040455723
Male,Sales,High School,39261.05977885764,33.894977694688166,10.47428462760043
Male,Tech,Bachelor,39876.806045854886,27.3615807272114,12.459219151774285
Female,Tech,High School,42021.416837669596,34.00406592129362,9.413582069242079
Female,Tech,High School,42150.209976117985,32.115257292071824,10.891681664755259
Male,Tech,High School,38197.85873433976,34.44518686974527,15.001770525248602
Male,Tech,Bachelor,34115.59407416431,29.999530667274932,3.6280215456230938
Male,Finance,PhD,42270.38078080409,37.12830829209355,11.240848772715042
Male,Tech,High School,31957.474485891857,27.483798626434854,16.4067601902321
Male,Tech,High School,38732.820097369826,37.59100037639356,10.846102657628027
Male,Tech,High School,36715.89459886384,30.039726191955758,14.951718889698544
Male,Finance,High School,33757.638551800526,30.08094482194538,8.112363551411672
Male,Tech,High School,31577.287363985706,42.19166076607223,9.90385751750886
Male,Tech,High School,41885.75053663115,30.530927116586142,10.100574107165762
Male,Tech,Bachelor,33805.63683541062,34.45922610450269,3.3472267619236877
Male,Tech,High School,54247.89129525437,38.77064018200982,6.495466516449399
Male,Finance,High School,39974.16228286188,16.593982384099355,6.709374761848042
Male,Finance,Master,33548.12234931923,30.61815733235128,12.466198234097583
Male,Tech,High School,36556.71159858921,39.198821807261716,12.616459317052165
Male,Finance,PhD,35438.00504702245,27.62681077722224,10.9721093281196
Male,HR,High School,34019.79602914644,29.095666587274113,12.472308690567118
Male,Sales,Master,37027.4682974802,7.612540617163141,9.507551761834678
Male,Tech,Bachelor,42828.293510902295,35.70193451243475,13.60579500861863
Male,Tech,Master,40185.72080732064,36.25787063840116,10.026365327896215
Male,Tech,PhD,49514.54934589098,22.65659851312832,10.173592142280269
Male,HR,High School,47302.71843091931,27.688042045574136,9.203222100212766
Male,Tech,PhD,36578.67746015612,12.489313816465987,12.053351432909285
Male,Tech,High School,36074.35145961488,36.234279371935145,8.73640355016126
Male,Tech,High School,41020.438389686635,32.61417401084098,12.929294131594204
Male,HR,High School,50666.547304610576,31.13458731183363,6.60355257785198
Male,Tech,Bachelor,36537.61155426459,21.425548535681138,6.703251235815419
Male,HR,High School,34653.10868908257,38.1932021221425,12.062280265379513
Male,Finance,Bachelor,39756.0318731876,39.380703936397765,9.734367356250962
Female,Tech,Bachelor,38935.40065817051,39.141116098705226,8.638325751540615
Male,HR,Bachelor,35780.339076444914,38.49348808350207,12.67017319742638
Male,Tech,Master,44190.695419685566,37.55075012649606,8.178215757741746
Male,Sales,High School,30457.485541028294,38.863719443252,9.399396237098891
Female,Tech,High School,43149.26332353065,27.589263992892334,14.197683850213478
Female,HR,High School,38308.97287150562,39.01866335321363,14.617427037431952
Male,Sales,High School,56338.49248220661,20.977042184263315,14.717194630810981
Male,Finance,High School,36850.31675585256,19.02202516026857,9.153622669198267
Male,HR,High School,32977.93919071146,31.85983755156993,13.69210871495341
Male,Tech,High School,30671.35548690054,35.33514095001992,7.153141516693966
Male,HR,PhD,67806.53585712158,39.72597099666865,7.279291375833817
Male,Sales,Bachelor,33404.09817908406,26.66245871687721,2.9486324421269163
Female,Tech,High School,44748.06828581513,30.719490381993865,15.01860460569559
Male,Tech,Bachelor,32757.392314139754,35.93270390621238,7.408060452771766
Male,Finance,High School,55744.86917158922,23.994683872870024,9.62040226075882
Male,HR,High School,31151.18401454757,35.5248052829825,7.269026974215148
Male,HR,Bachelor,45371.9287258656,33.079293539277465,12.085495744990421
Male,Tech,High School,44640.29811355411,29.189857702393656,8.873099017847979
Male,HR,High School,36992.03295190804,36.12414232813612,6.085549328701152
Male,Tech,PhD,33226.19191661136,33.861906407644305,11.324987692558182
Male,HR,Master,38858.896012616104,19.218695941359396,5.698809925569314
Male,Tech,Bachelor,54674.95505075751,33.72800253859402,7.487782824053526
Male,HR,Bachelor,34648.949004729155,33.06674896727116,3.6793326561217574
Female,Finance,Bachelor,55464.60175882383,33.92964425321247,5.728125663407179
Male,Tech,High School,39475.35781732396,36.69300754482912,10.535587509161434
Male,Finance,High School,36623.738816848054,25.887243454235346,4.106391885691226
Male,Tech,High School,35318.87556808823,31.10468076994868,5.5565628261348525
Male,Sales,High School,35284.085229533994,32.22219021538059,9.992893251601576
Female,Sales,Bachelor,60538.82026461828,37.55549595729808,8.369179311720842
Male,Tech,High School,34759.36189240577,38.38734642383177,15.976109907877927
Female,HR,PhD,43016.39163488168,37.84250915733244,15.501689638073127
Male,Sales,Master,30796.823092628558,32.99133961601143,7.396232611746539
Male,Tech,Bachelor,50700.84938407871,38.37551376189738,11.671412855210445
Male,Tech,Bachelor,31782.349978122027,40.118712413749854,12.247847670638354
Female,HR,Master,57183.57982310992,35.529302634280405,8.20756342592679
Male,Sales,High School,46855.05011881864,39.026247225013314,5.513375390505388
Male,Sales,Bachelor,30197.73348681328,32.1243139501321,9.963104652075828
Female,Sales,High School,45964.9496174777,31.035414990630297,9.481462975557667
Male,Tech,Bachelor,34752.539580051765,27.885379898244107,8.692706509088142
Male,Sales,High School,55733.51265029247,31.086083990581066,11.326950604493456
Male,Tech,Master,44586.68340245864,28.37661597399596,7.747811178983204
Male,Tech,Master,54873.40535006971,32.798504255758544,6.54400735726257
Male,Tech,High School,36213.369051263566,34.86824050544874,10.327248911049496
Male,Tech,High School,35080.606241995716,20.805818071688503,11.157910277706627
Female,Tech,PhD,35068.62948796639,38.55640723000321,6.470065168299841
Male,Tech,High School,60267.5681039627,37.713674914689896,12.784271832973243
Male,HR,Master,54835.16824032947,30.67936737680715,4.688556586671766
Female,Tech,Bachelor,61671.670440441325,25.073041589884866,8.26565962385307
Male,Tech,High School,32836.99004999241,34.247076612368936,9.225974391407172
Male,Tech,High School,33495.4488468288,31.554028466210422,8.091328862044211
Male,Tech,High School,53696.135780639735,37.76474840557194,8.304818579346422
Male,Tech,Bachelor,53505.11749614531,31.3445737329433,15.613223446924342
Male,Tech,High School,49477.164395723245,41.228885165360445,7.447347732883304
Male,HR,Bachelor,35636.691391618624,29.320649771752304,17.32366516741574
Male,HR,High School,45141.67334293686,34.05502566393322,11.311380339193155
Male,HR,Bachelor,37160.993992851254,14.755259276323653,10.276165411935976
Male,Tech,Master,43187.57189982537,35.979562123141925,11.428721060162998
Female,Tech,PhD,39296.672258431274,35.56788447734907,17.589783247755857
Female,Sales,High School,40185.76612780013,34.542123639436596,7.019220988205656
Male,Tech,Master,38966.30552873582,13.652949621197358,6.638746243190832
Male,Tech,Bachelor,43174.78091006721,14.123525121818584,7.735401410284237
Male,Tech,Bachelor,44556.247116652485,35.490250177230465,10.096429440893683
Male,Tech,PhD,31639.21051574227,37.30893889892314,4.82268662556228
Male,Tech,High School,47633.18178969561,26.56191133047915,10.067017717955824
Male,Tech,High School,37885.56455504256,14.514028447866963,15.080641400241017
Female,Tech,Master,42798.633186535066,28.6017693659276,10.454222171874333
Male,Tech,High School,32558.086897775385,29.942552019055405,9.12194362307417
Female,HR,Master,46527.460890052476,38.329871668525556,8.145518653949118
Male,Sales,Master,32605.533676488205,39.378872500624176,12.695535113654692
Male,Sales,High School,38603.22933630244,33.736531990319875,7.522501680285857
Male,HR,Master,36043.99719781171,30.279489458175206,15.539187761797745
Female,Finance,High School,46462.84028729291,33.59818307565183,15.80007924314307
Male,Tech,Bachelor,39847.86146804904,28.823817244675062,10.770252395985363
Male,Tech,Bachelor,35543.67337681253,39.95005555679036,9.965454735770065
Male,Tech,Master,35681.482751491945,24.027403208968735,13.091979424724679
Male,HR,High School,42039.45245362603,37.29050196157677,13.284395506681975
Male,Sales,High School,40766.09138204107,40.504913204549204,7.582024806821753
Female,Tech,Bachelor,38191.236593164125,37.73147257267446,8.420334600589895
Male,Finance,Bachelor,49829.98159481689,35.2984498107095,6.032957695950113
Male,Tech,Bachelor,41587.157425798396,8.680703534207392,11.227194815002171
Male,Finance,High School,37077.14501188986,26.762263095509134,11.999883650370672
Female,Tech,High School,62787.92594033365,27.203697725044986,5.950223086416181
Male,Tech,High School,40930.13860596485,36.559785269600184,8.634403285551523
Male,Tech,Master,31567.12497112121,32.39032705100458,5.958238247255952
Male,Tech,High School,41798.556221121326,31.14915978303394,7.303600569268488
Male,Tech,High School,42559.92845554405,28.709396003746974,11.653051180678899
Male,Tech,PhD,39604.284299465944,36.18350646832354,7.799553799965162
Male,Sales,High School,32073.498383085745,34.25268468113646,9.097522131903103
Male,Tech,PhD,33088.949923572574,30.79498950153208,5.1180648161580535
Male,Tech,Bachelor,62956.54566800292,27.15753497272013,10.560970629173992
Female,HR,Master,61390.63520234845,28.094080541850367,9.867180040466053
Female,HR,High School,41809.76610112017,30.708077351887937,7.8131222499005135
Male,Tech,High School,35502.37856392169,33.421940106270725,9.432957106952578
Male,Tech,Bachelor,71103.68211949506,31.890099447187055,10.540884641510333
Female,Tech,Master,36658.3075555042,33.22064429646558,7.555395553271968
Male,Tech,Bachelor,41132.386112220775,33.25648481432832,5.5712123679946615
Male,HR,High School,50479.736750822965,22.99440354926159,15.416723298060447
Male,Tech,Bachelor,35533.15705637989,34.931917054043566,8.100181885869182
Male,Tech,Bachelor,36984.41753760269,33.25434589033922,9.709719690439332
Female,HR,Bachelor,33142.470212298875,32.125173024730536,13.03251920506094
Male,Tech,Bachelor,60930.373062097504,27.013850020911867,20.58716556271145
Male,Tech,Master,40271.96542385843,36.08481908381239,6.266540650333403
Male,Tech,Bachelor,30367.113375397385,40.65504689828612,11.34948164117953
Male,Finance,High School,36999.53981991886,28.88063000564926,7.877343144117681
Male,Tech,High School,90096.27940810437,38.65361716988122,8.383629086269867
Male,Sales,High School,59026.739634354395,25.19411122033493,7.83936393697963
Male,Tech,High School,56802.593798528054,27.54456409164301,6.623035096598246
Male,Tech,High School,33649.499451609794,33.38926103441314,9.876125914646016
Male,HR,High School,34855.177539082695,35.36293810014014,5.576491938855293
Male,Finance,High School,31509.333903070357,36.19859119212096,12.840422699535612
Male,HR,High School,36526.08618112388,33.02945064450006,10.165008808100124
Male,Sales,Master,36013.894960192345,29.993794192954752,11.267304918704319
Male,Sales,Master,33511.28129137358,34.98119520297438,8.601434164161331
Male,Tech,High School,50234.516356872424,32.49603009340305,8.898388197364755
Male,Tech,PhD,40722.167803193726,30.30801204375897,10.862691715501985
Male,HR,Bachelor,34233.652305800024,35.29149216160212,6.507848102782523
Male,Tech,High School,48966.665179211166,32.150554192657324,8.926028696759992
Male,Sales,High School,35842.19824158917,39.41529836652433,7.421159458364638
Male,Finance,Bachelor,47663.982837468415,32.94626361169142,7.328293568226957
Male,Tech,Bachelor,40102.54004715458,34.23020611770429,3.670485278123076
Male,Tech,Bachelor,35676.2944655473,26.7420390251102,14.01797976844
Male,Sales,High School,39403.23722313306,33.35260104615507,7.940383740538693
Male,Tech,High School,40051.28418677625,38.93610648237517,13.49012816549065
Male,Sales,High School,37994.22047003343,27.670416838907656,13.206376964182876
Male,Tech,High School,57454.43465485038,36.794089555335766,6.142000880450519
Male,HR,High School,32750.891931283084,30.445098798108013,6.734766292981463
Male,Tech,High School,40798.44360450897,38.59638818616473,17.68150887806705
Female,HR,Master,32881.03560609835,27.39432226442695,15.25277782578143
Male,Tech,Master,49252.92877791698,25.809177249245074,9.905444460015687
Male,Tech,High School,37959.53218080463,25.044413895430502,10.772119319252049
Male,Tech,Master,41454.302763478634,37.171207444875556,8.107460791158434
Male,HR,High School,33423.02664276843,34.97037931905147,11.29705814260102
Male,Sales,High School,33363.39853617483,26.069027010213997,7.8484542978325855
Male,Tech,High School,30977.423028188467,33.38705266174608,3.9029387071048465
Female,Tech,Bachelor,33262.75234828999,36.093967971203895,6.035332640466847
Male,Tech,PhD,30301.4748279774,34.715212335237666,10.063278243551762
Female,HR,Bachelor,33894.99664596007,37.839583070638426,6.606798293492237
Male,HR,High School,51794.018161730215,25.729206830055116,9.798167605259396
Male,Tech,Bachelor,44965.48557500194,38.07827294249221,6.776016881701411
Male,Tech,High School,43974.91488902685,27.92015941365803,7.652938232494019
Female,Tech,Master,34518.50950446871,19.24406885263233,12.559495919239575
Male,Tech,Bachelor,41947.76624605087,24.90132689394376,10.742441642920314
Male,Tech,High School,45393.999824754064,25.992710518330128,9.971006736059959
Male,Finance,Bachelor,43165.16878284907,33.36220823081949,12.636891919211953
Male,Tech,Bachelor,52560.00869976058,35.15597242295918,11.441825780042041
Male,HR,High School,37149.79200675699,41.49071490805648,14.339689873754104
Male,Tech,Bachelor,35415.38635083891,25.834579785384804,8.62042221305458
Male,Tech,High School,54991.77340655052,31.792745669535677,8.711095064417474
Male,HR,Bachelor,37010.95215471095,23.339574203855616,6.096672200825964
Male,HR,Master,45440.277991271505,32.534377030601675,8.713057847882741
Male,Finance,Master,35126.52854540717,37.00279413101162,12.894309682907338
Male,Tech,Bachelor,38668.50081171363,39.17944744498262,13.899962116786401
Male,Tech,Bachelor,36411.02774210525,34.69014574681176,12.880915504260004
Male,HR,High School,34221.46946462759,23.264969934802444,4.617424400351691
Male,Tech,Bachelor,45766.52373279983,30.713654179608323,13.249435637982202
Male,Tech,High School,32074.241192152025,33.40502012573711,4.484444130183788
Male,Tech,High School,74005.28111895426,25.310812745925457,12.694351972367041
Male,Tech,High School,33207.43504374035,38.24042137410829,8.896646420286835
Male,Sales,High School,56244.74745202372,33.8345095500958,12.107599941801567
Male,Tech,Bachelor,48769.246448181526,37.78591876902255,6.002654956316302
Male,Tech,High School,40358.02627700054,27.59692677614531,13.513502898118439
Male,Tech,Bachelor,40225.21095481554,31.27300132849787,5.605075761685333
Male,Tech,High School,53553.38027286192,31.383359367892382,7.994635267440467
Male,Tech,High School,45029.75841259099,37.415179524485744,7.005716116692894
Male,Tech,Bachelor,55167.84391290744,25.149905539613137,4.737145441532503
Male,Tech,High School,43774.75470929399,38.21085872114749,10.283582702765406
Male,Sales,High School,33888.18960416248,30.228372873648723,15.418267353510885
Male,Tech,Bachelor,48616.70091888397,40.041510549374195,18.000715666960026
Male,Tech,High School,46233.811289436446,37.555394133461775,10.291467361258743
Male,Sales,Master,43398.335003250606,37.84496997480172,13.350043825202567
Male,HR,High School,36261.95294162251,27.17010477620118,10.696283913785612
Male,Tech,High School,37821.69194926132,38.732810967654935,11.496649584304638
Male,Tech,Bachelor,44622.176115858696,35.22727931311546,8.973554046618283
Male,Tech,High School,47347.38508467061,31.796862228107422,10.585230776267807
Female,HR,High School,33321.57599733396,37.50492801142108,11.612436113819285
Male,Finance,High School,35725.68231588343,29.622224573465388,8.264620813371007
Male,HR,High School,41333.21929916493,30.411986737087965,9.767517100321037
Male,Tech,Master,54165.60936485311,36.658998386131046,9.824709643007536
Male,HR,High School,35957.11558327467,24.850043762989387,12.479209951991574
Male,Tech,Bachelor,59134.3084326152,26.04079678669029,6.801903485116958
Male,Tech,Master,32669.60050363945,39.194861730430866,9.845373374177045
Male,Tech,High School,49904.110175998176,29.14268440396298,15.736016407158093
Male,Finance,Master,59790.60404953003,21.973470829381046,13.492180457757811
Male,Tech,High School,44133.45278185788,24.838889200976276,14.047537146666116
Male,HR,PhD,31864.37428083748,27.159809203285583,10.073295520534103
Male,Tech,High School,49617.12004409867,28.37242906989436,10.96299269105807
Male,Tech,Bachelor,40471.5535889633,39.62354298336526,13.006708500108775
Male,Tech,High School,38959.65863380515,36.43154741921546,14.680766588592792
Male,Tech,High School,31415.6128006459,17.364060248901588,4.14519126135134
Male,Sales,Bachelor,35974.34806701027,29.351257614316275,6.053676078850463
Male,Tech,Bachelor,51439.29453370771,33.21110575732046,13.928332304207943
Male,HR,High School,45637.47377175238,39.62439493985701,9.16933193269359
Male,Sales,High School,32632.484213989585,38.0519653562745,7.9848376322257675
Male,Finance,Bachelor,54337.60321599985,36.36784708248091,6.237517039013189
Male,Tech,Bachelor,47436.87498693736,23.062398804304042,8.334949895367672
Male,Tech,PhD,31005.893313985413,38.795342232420694,5.792892149728526
Male,Tech,Bachelor,30575.4152476119,39.362419698571266,16.27328281819743
Male,Finance,PhD,43998.070929660316,38.62838134675623,9.93269184405828
Male,Finance,Bachelor,64839.463689544966,15.774944968043432,9.826148374711847
Male,Tech,High School,50111.82728408572,18.501532887138787,11.764230025503496
Male,Sales,High School,38283.56440286469,33.600558556533514,12.887035507799709
Male,Tech,Bachelor,28126.66463890072,40.09908984271236,12.837664469663917
Male,HR,Bachelor,32046.279421045158,35.0195330918698,13.220865831722715
Male,Tech,High School,47290.16569438894,32.40596261540832,8.10746334762743
Male,Sales,High School,31198.914489076324,39.30144931849041,9.106399585129417
Male,Tech,PhD,30745.850397174727,34.37051422299156,12.307094966326826
Male,Sales,Bachelor,49012.03165029647,7.601277188936123,8.417832815081141
Male,Sales,High School,37440.603022653384,32.56245672082341,9.984680103918325
Male,HR,High School,31779.040818634658,33.03638725885175,11.196291293274443
Male,Tech,High School,59763.90445344841,37.17697428064878,12.355555246931129
Male,Tech,High School,42888.299202310445,36.28344549767663,4.6669571128893965
Male,Tech,High School,36146.40213086443,23.350711901639865,12.144236949666835
Male,Tech,High School,58880.21849531189,37.40429321388043,9.298827826444823
Male,Tech,Bachelor,36266.75350075895,32.46267837744634,12.122373132593143
Male,Finance,High School,49048.36770864659,26.317714239198423,12.330795077064487
Male,Tech,Master,33217.90738092707,29.19778985117614,14.823745183357472
Male,Tech,Master,54034.51303602023,33.19319172523052,14.06036094286361
Male,Tech,High School,45430.99201351025,31.300285055084387,14.039714987830887
Male,Tech,Bachelor,36086.522628505016,39.633915245205316,14.331010957498716
Male,HR,High School,31363.79454208548,24.067372578179167,10.874136954447838
Female,Tech,Master,47690.37329674487,33.27502770269229,10.096555261110518
Male,Finance,High School,50681.7914978047,40.1604279883571,12.618451249535003
Male,Tech,Bachelor,50556.227301915234,36.28435833145927,12.196242854299067
Male,Finance,Bachelor,38828.55792696599,39.83395541993337,9.07280128978522
Male,Sales,High School,44634.00857412384,35.99020648462452,11.214470226424805
Male,Tech,High School,53394.7590027968,16.412862484138515,9.894710599646217
Male,Finance,Bachelor,71232.43265701024,19.976961386100022,7.438201274619832
Male,Tech,Bachelor,37506.48268679509,38.275991336905534,13.87138222412905
Male,Sales,High School,38103.55813310242,37.24487511157343,10.165597727590267
Male,Tech,Bachelor,51153.32759295602,39.11598839035412,16.146124773096552
Male,Sales,High School,39037.86746128289,32.21041698888703,5.123523189400502
Male,Sales,Bachelor,38904.7502093403,35.06393870001156,8.329663681469901
Male,Sales,High School,48392.16345343442,24.470805746762856,10.097916510072615
Male,Sales,Master,58919.85053654909,17.010840564660285,13.412143292886743
Female,Tech,High School,36273.87657028121,27.605612706316077,11.198408117806554
Male,Tech,High School,31676.26331428299,28.430974923461257,10.931418262542254
Male,Tech,High School,36317.07381012957,37.500030800520896,6.6182086223375585
Female,Tech,High School,35223.24198588764,24.78073751377522,6.529175808311586
Male,HR,Bachelor,31711.27278421281,39.12780354253773,10.967513980869715
Male,Tech,High School,65852.75718003928,29.76072997551265,5.907682018544925
Male,Finance,Master,41938.5226454758,27.026539512716866,8.404366749132015
Male,HR,High School,35050.70935686026,33.369716666174966,11.502751987257572
Male,Sales,High School,48898.76971525145,33.552391050285,7.0530271831696725
Female,Tech,High School,29672.326384728487,31.12816691123829,14.81606788708542
Male,Sales,High School,38097.75423938161,16.327278736564757,13.671809032713671
Male,Finance,High School,34341.16640217416,19.387640293215853,5.285740004985099
Male,Tech,High School,32213.64597373221,35.28823138120157,7.202886270454039
Male,HR,High School,44402.605017744376,24.903921551315122,3.14266826651515
Male,Sales,High School,34111.98871020744,37.211650403006146,7.6522259123556005
Male,Tech,Bachelor,39413.430796654844,36.230979557076736,12.299165429717199
Male,Tech,Bachelor,33486.02506720048,21.696632222986747,8.75831517317543
Male,Tech,High School,41166.10756952149,35.578037617914724,11.382391730847903
Male,Tech,High School,33793.795803905356,32.376209163778455,5.432997045154767
Male,Tech,PhD,42057.66083364695,31.919262392171085,12.393925763745717
Male,Tech,Bachelor,61216.0774867463,28.855376847302274,8.33467231621495
Male,Tech,Bachelor,48345.66176497913,19.412878909274394,10.036509046848716
Male,Tech,High School,30817.760780820077,37.880057521069496,9.721376495820842
Male,Finance,Bachelor,36194.93717518141,27.199731335229785,6.185354437323149
Male,Tech,Bachelor,48456.610936263125,39.21562663203686,6.540747004780653
Male,Finance,Bachelor,51574.58649376877,34.47384546288586,12.903383407010278
Male,Tech,PhD,40318.275253792206,37.780662328127384,11.196976472505087
Male,Tech,High School,33619.7691770601,36.1593717304665,13.150147124660279
Male,Tech,High School,41407.14545995804,36.24804624200278,10.973974706507555
Male,Tech,Bachelor,54372.9440855079,27.504911663604794,10.42897190442765
Female,Tech,Master,42479.79499771647,27.01044283704362,4.8219681439997
Male,HR,High School,36109.43658976522,33.0536697080943,9.18889990971649
Male,Tech,High School,33720.23422156487,41.07906010559525,9.917847038788768
Male,HR,High School,46506.93275513724,35.34856117922821,15.859321594817722
Male,HR,High School,36259.50894172487,35.05198218889967,12.060869896296031
Male,Tech,Bachelor,35857.43495722153,36.91049454457528,14.608183545128586
Male,Tech,Bachelor,34551.304395051535,30.507811075254708,11.792613117684185
Male,Sales,High School,32813.13827614789,37.126522285610086,7.866090319151562
Male,Tech,High School,37425.16669942127,23.73100213187136,10.351372648449553
Male,Tech,High School,54084.47680885066,32.84425858520472,10.708670938792698
Female,Finance,High School,33855.34896533301,38.30558630926861,7.182533290687955
Male,Tech,Bachelor,56475.93814964998,38.651921132747695,8.846837870221236
Female,HR,PhD,30718.308264735762,25.409290267267643,9.382699018968484
Male,Finance,Master,31587.19681838176,38.72036853218999,14.816859497695354
Male,Tech,High School,41912.40611810871,36.51360221402363,3.757778423827065
Female,Tech,Master,48091.7144810613,27.58680311650782,13.61745526214813
Male,Tech,Bachelor,54359.134522102046,39.69140201372582,7.189614295121851
Male,Tech,Bachelor,30724.939073014128,34.18123566244742,5.883762438191158
Male,Tech,High School,54140.09638758957,24.004795399243918,13.539826390115392
Male,HR,High School,41606.52225300935,40.12474057239706,12.195694207703143
Male,Tech,High School,57304.45684947331,38.043789428314945,13.76355610714357
Male,Tech,High School,41027.65629805109,38.004712422098734,12.40210584263673
Male,Finance,High School,35258.190445225104,28.597860007476193,16.179535005212205
Male,Sales,High School,32913.31606302898,35.0236314139798,11.676171510833456
Male,HR,High School,34165.581839561404,26.99133895675075,9.530567871630524
Male,Tech,Bachelor,48864.379151544854,28.219980412086638,11.028779131964027
Male,HR,High School,31052.847394031844,39.04843037304301,13.730407385037891
Male,Tech,High School,56854.09706666438,40.676684709913545,7.6618740242196495
Male,Tech,PhD,49527.86133028164,29.22386929088892,8.044334252405857
Male,Tech,Master,30816.86089175272,30.39292477834,9.073119956206277
Male,Sales,Bachelor,34292.099179915094,16.519698753278682,3.6862516037040027
Male,Tech,PhD,29561.636390712105,40.21624512754347,10.414235225252641
Male,Tech,Bachelor,48312.92721107366,33.06897591598528,4.341613888146922
Male,Tech,PhD,57420.43354111445,39.48910955742862,10.159177938797857
Male,Tech,High School,31564.970712117898,32.96928524737428,12.59586926840575
Male,Sales,High School,58774.106375804855,21.008492379538087,8.569370618068493
Male,HR,High School,43459.31171002938,32.88076424694704,15.031347610560612
Male,Sales,High School,31579.225201670943,26.389714037162253,5.6184973017445365
Male,Tech,High School,36593.60129479793,22.009990120271855,13.573782044895498
Male,Tech,Bachelor,41050.9989938966,38.76829689745749,12.025411169220762
Male,Tech,Bachelor,47556.477091759996,35.65184843670703,4.851900255067933
Male,Tech,Bachelor,46437.125124837345,29.7589858236314,18.132382897121598
Male,Tech,High School,37829.273422994265,28.760614136356324,9.808764143488101
Female,Sales,Master,32130.387297449335,32.10152359999928,7.367547933533105
Male,Tech,Bachelor,38762.573846183805,38.433884183529486,5.7787384156479495
Male,Tech,High School,42789.93073801547,29.06260688805591,9.339945917020978
Female,Tech,Bachelor,41607.18775122412,35.30792784021024,9.61777938283012
Male,Tech,High School,56635.9741778505,36.130088796679665,10.307936585618993
Male,Tech,High School,47302.14963657988,39.658881946937534,9.10661153132812
Male,Finance,Master,40983.21693644095,34.91799772993108,11.89967593034528
Male,Sales,High School,35757.230402639114,39.31735059187735,8.837110502010262
Male,Finance,High School,49740.032277754464,26.88009454195872,4.1951076482785865
Male,Tech,Master,40568.02108481473,38.47512866352297,9.551915513051076
Male,Tech,Bachelor,36426.46990841714,28.68342166852436,2.8975670398801654
Male,Tech,High School,57562.014694556776,38.29402347204929,11.06131189267417
Male,Tech,High School,45629.75805338418,33.93949206506716,7.062099309152094
Male,Sales,High School,35386.27629087177,13.232918042216664,10.490081064747402
Male,Tech,Bachelor,32163.91974622717,39.00804234569382,13.942224944573812
Male,Tech,High School,50336.41700295755,27.148850996000565,7.153753914196
Male,Tech,High School,38238.05631937618,38.92529224025381,13.183768775536354
Male,Tech,PhD,33197.144799908834,33.56768860268102,8.69983129994154
Male,HR,Bachelor,33261.81658858192,24.415579989394345,15.259584406196756
Male,Tech,High School,44101.555375835815,35.18914060284328,8.90454216040536
Male,Tech,Bachelor,44973.73239978817,23.613289894745595,7.478521043479926
Male,Tech,Bachelor,53155.90538342262,31.467905970679396,12.061715351185866
Male,Tech,High School,38124.37097091915,26.442609977701256,8.692630811129092
Male,Sales,High School,39341.87701415404,35.48885739825478,7.475651457612974
Male,Sales,Master,38761.10584332513,38.38861612591922,8.566480447888626
Male,Finance,High School,35033.92863735721,39.04811435716787,9.866180403450995
Male,Sales,Bachelor,31621.356414026053,35.05971997350141,14.026540393734562
Male,Tech,High School,39404.612105585016,34.18155606170198,4.197736763621268
Male,HR,High School,59812.77935823031,35.83039358755634,10.069241976851263
Male,Tech,High School,52361.0950498615,38.000237021170484,11.87471078396213
Male,Tech,High School,29987.468812869403,37.503256889048046,10.580345724975388
Male,Sales,High School,33669.78152704283,37.22450947040714,13.929595508300602
Male,Tech,High School,31694.651929884363,36.04814755236365,9.776964010724427
Male,Finance,Master,30557.347962893982,30.947791762870697,9.446345673442165
Male,Tech,PhD,54241.56549771486,38.42169557737931,11.77698864104003
Male,HR,Bachelor,54211.15739340137,35.54234463871815,10.297941444854048
Male,HR,Master,30451.414187342994,25.29495546276893,8.828773785158587
Female,Sales,High School,36032.579511419004,38.078725398398426,11.54843211875914
Male,HR,PhD,44118.946761895095,36.59381340729079,8.042415120350064
Male,HR,High School,44736.998873827324,32.05841126575368,8.166468543942019
Male,Tech,PhD,38397.152695201046,33.07559350293789,8.41601793470316
Female,Tech,PhD,33988.37928557729,32.27497167832917,14.059207480499222
Male,Tech,Bachelor,43562.24851841694,34.90397457064056,0.33695093204286053
Male,HR,PhD,59304.712632434836,34.62031584293341,11.186796504288827
Male,Tech,Bachelor,30909.911843386442,29.72047643730418,10.102815442600667
Male,HR,High School,38532.275299737375,35.109303754669675,4.957388622285639
Male,Tech,High School,34184.706538097606,31.723219001632238,10.929180337408006
Male,Tech,Bachelor,33089.160226774206,38.50171968909515,11.427255975494596
Female,HR,High School,39982.03879001466,38.68779278481977,11.7689176940722
Male,Tech,Bachelor,40771.12266624712,38.36361616285625,2.0445158108651533
Male,Tech,PhD,32420.08422036649,30.75878797684304,14.099168235563315
Female,Tech,High School,43019.403022212995,37.08887789230784,7.786789885945478
Male,Finance,Bachelor,42476.92042241217,19.764462797296428,12.059703240259529
