Feature1,Feature2,Feature3,Target
-2.301921164735585,3.6378966850502383,8.170651287041853,1.0
-1.5151910621985523,6.681287097977448,9.597948499981246,1.0
1.3668742674445247,3.694752041395218,10.044064584187591,1.0
1.6449677135012837,4.107633133570441,7.64530506075328,1.0
-0.24903603955637832,1.220918538108938,11.944841301531577,1.0
0.5765569630557664,4.095387361501847,9.637155554176655,1.0
0.3112501545435361,0.15224134674208667,11.258597331721083,1.0
3.0788808084552377,1.8321943530285534,7.3375234665937,1.0
1.1195749114345768,6.520829312288595,8.687625099029768,1.0
-0.12791759148076653,6.571600317301664,12.167144073483314,1.0
-0.9555404406004258,5.85091512356993,8.881500543724698,1.0
-1.6064463202575725,3.066047713741574,15.180891553700215,1.0
0.2034636358672231,4.90457728771604,8.801091443156192,1.0
-0.7563507452843033,4.992794921818863,10.674054177255657,1.0
-1.4222537095976742,2.6832706216149145,12.79777249561927,1.0
-0.6465728842425266,8.006796603534301,5.7449028012009045,1.0
-1.081548003614395,6.7547245811513426,4.717573564057672,1.0
1.6871416350725648,4.558071652340672,5.423031056289716,1.0
0.8816397569494505,5.053771677989062,13.787752310281547,1.0
-0.007972641316617372,5.416765615895105,8.344425562322659,1.0
1.4799441388900259,0.9165302631514187,17.674597857004755,1.0
0.0773683076476183,4.5056452349588065,8.307257204027835,1.0
-0.8612842013282637,3.6360315040044027,10.55365390959111,1.0
1.5231240772696573,2.996759980210169,14.626329857703627,1.0
0.5389100436846587,4.43779941422809,16.018278664477368,1.0
-1.0372461543264564,8.595373053699046,16.184510729909192,1.0
-0.1903386780836082,6.28168572253402,13.625098691779428,1.0
-0.8756182533847572,3.8576420204344064,13.072187577434388,1.0
-1.382799730964336,6.145165562712317,11.777580847603549,1.0
